Date,Facebook.wiki,Google.wiki,Microsoft.wiki,Apple Inc..wiki,AAPL,AMZN,FB,GOOGL,MSFT,FB_return,GOOGL_return,MSFT_return,AMZN_return,AAPL_return,Facebook.wiki_t-1,Facebook.wiki_t-2,Facebook.wiki_t-3,Google.wiki_t-1,Google.wiki_t-2,Google.wiki_t-3,Microsoft.wiki_t-1,Microsoft.wiki_t-2,Microsoft.wiki_t-3,Apple Inc..wiki_t-1,Apple Inc..wiki_t-2,Apple Inc..wiki_t-3,FB_return_t-1,FB_return_t-2,FB_return_t-3,GOOGL_return_t-1,GOOGL_return_t-2,GOOGL_return_t-3,MSFT_return_t-1,MSFT_return_t-2,MSFT_return_t-3,AMZN_return_t-1,AMZN_return_t-2,AMZN_return_t-3,AAPL_return_t-1,AAPL_return_t-2,AAPL_return_t-3,Facebook.wiki_t-1_t-2,Facebook.wiki_t-2_t-3,Facebook.wiki_t-3_t-4,Google.wiki_t-1_t-2,Google.wiki_t-2_t-3,Google.wiki_t-3_t-4,Microsoft.wiki_t-1_t-2,Microsoft.wiki_t-2_t-3,Microsoft.wiki_t-3_t-4,Apple Inc..wiki_t-1_t-2,Apple Inc..wiki_t-2_t-3,Apple Inc..wiki_t-3_t-4
2015-08-13,10.74038869674077,11.058889668606032,9.151014905891367,9.35755275165657,26.602935791015625,529.6599731445312,93.43000030517578,686.510009765625,42.18980407714844,-0.00806881958308947,-0.007173067736342076,-0.000213701328708793,0.007130497977777317,-0.0007808146133764238,10.756561555986371,10.844900073184062,10.669443647553885,11.433665783984596,11.869627408544467,10.85997928615443,9.311451873344595,9.443671849677882,9.0068768914288,9.425290448261865,9.54559758504085,9.343471684579365,0.006088439202112994,-0.005629301866247882,-0.0015906842102282326,0.0016948905270837145,0.04095661933314343,-0.0018814250251208975,0.007110481674090341,-0.019437761989051006,0.012622842104730303,-0.002938703908455409,0.006603095367664569,0.002640551252737877,0.015419597072221736,-0.052037966938192404,0.03635741221225919,-0.08833851719769115,0.17545642563017694,-0.030063508462816912,-0.4359616245598712,1.0096481223900362,0.27440550041778167,-0.1322199763332872,0.43679495824908265,-0.00513448560761276,-0.12030713677898497,0.20212590046148549,0.13854594530468134
2015-08-14,10.720620712877064,10.865477963661274,9.020026965252676,9.24445190160495,26.79006576538086,531.52001953125,94.41999816894531,689.3699951171875,42.433563232421875,0.01059614535519482,0.004165977641810148,0.0057776792427786106,0.0035117744987900323,0.007034185092775758,10.74038869674077,10.756561555986371,10.844900073184062,11.058889668606032,11.433665783984596,11.869627408544467,9.151014905891367,9.311451873344595,9.443671849677882,9.35755275165657,9.425290448261865,9.54559758504085,-0.00806881958308947,0.006088439202112994,-0.005629301866247882,-0.007173067736342076,0.0016948905270837145,0.04095661933314343,-0.000213701328708793,0.007110481674090341,-0.019437761989051006,0.007130497977777317,-0.002938703908455409,0.006603095367664569,-0.0007808146133764238,0.015419597072221736,-0.052037966938192404,-0.016172859245601856,-0.08833851719769115,0.17545642563017694,-0.37477611537856426,-0.4359616245598712,1.0096481223900362,-0.16043696745322755,-0.1322199763332872,0.43679495824908265,-0.06773769660529538,-0.12030713677898497,0.20212590046148549
2015-08-17,10.732825087546338,10.79493216003758,9.017604776833355,9.38437770918244,27.067302703857422,535.219970703125,93.93000030517578,694.1099853515625,42.72246551513672,-0.0051895559550083625,0.00687582904383488,0.006808343695589247,0.006961075850234311,0.010348497868744255,10.720620712877064,10.74038869674077,10.756561555986371,10.865477963661274,11.058889668606032,11.433665783984596,9.020026965252676,9.151014905891367,9.311451873344595,9.24445190160495,9.35755275165657,9.425290448261865,0.01059614535519482,-0.00806881958308947,0.006088439202112994,0.004165977641810148,-0.007173067736342076,0.0016948905270837145,0.0057776792427786106,-0.000213701328708793,0.007110481674090341,0.0035117744987900323,0.007130497977777317,-0.002938703908455409,0.007034185092775758,-0.0007808146133764238,0.015419597072221736,-0.01976798386370504,-0.016172859245601856,-0.08833851719769115,-0.1934117049447579,-0.37477611537856426,-0.4359616245598712,-0.13098794063869157,-0.16043696745322755,-0.1322199763332872,-0.11310085005161952,-0.06773769660529538,-0.12030713677898497
2015-08-18,10.726653714419808,10.750106611160964,9.014447135152134,9.37999875481674,26.914825439453125,535.02001953125,95.16999816894531,688.72998046875,42.95875549316406,0.013201297346330465,-0.0077509400474732315,0.00553081324259308,-0.0003735869041140427,-0.005633264092567591,10.732825087546338,10.720620712877064,10.74038869674077,10.79493216003758,10.865477963661274,11.058889668606032,9.017604776833355,9.020026965252676,9.151014905891367,9.38437770918244,9.24445190160495,9.35755275165657,-0.0051895559550083625,0.01059614535519482,-0.00806881958308947,0.00687582904383488,0.004165977641810148,-0.007173067736342076,0.006808343695589247,0.0057776792427786106,-0.000213701328708793,0.006961075850234311,0.0035117744987900323,0.007130497977777317,0.010348497868744255,0.007034185092775758,-0.0007808146133764238,0.012204374669273932,-0.01976798386370504,-0.016172859245601856,-0.070545803623693,-0.1934117049447579,-0.37477611537856426,-0.0024221884193202925,-0.13098794063869157,-0.16043696745322755,0.13992580757748918,-0.11310085005161952,-0.06773769660529538
2015-08-19,10.750706838407863,10.835376005033337,8.97449144816442,9.306468399070404,26.570594787597656,532.9199829101562,95.30999755859375,694.0399780273438,42.35894775390625,0.0014710454170643317,0.0077098394278984905,-0.01396240958035333,-0.003925155217432197,-0.012789629738815922,10.726653714419808,10.732825087546338,10.720620712877064,10.750106611160964,10.79493216003758,10.865477963661274,9.014447135152134,9.017604776833355,9.020026965252676,9.37999875481674,9.38437770918244,9.24445190160495,0.013201297346330465,-0.0051895559550083625,0.01059614535519482,-0.0077509400474732315,0.00687582904383488,0.004165977641810148,0.00553081324259308,0.006808343695589247,0.0057776792427786106,-0.0003735869041140427,0.006961075850234311,0.0035117744987900323,-0.005633264092567591,0.010348497868744255,0.007034185092775758,-0.00617137312653071,0.012204374669273932,-0.01976798386370504,-0.044825548876616494,-0.070545803623693,-0.1934117049447579,-0.00315764168122179,-0.0024221884193202925,-0.13098794063869157,-0.004378954365700238,0.13992580757748918,-0.11310085005161952
2015-08-20,10.713950993163014,10.759306150966905,8.970050661827003,9.343646739284408,26.02536392211914,515.780029296875,90.55999755859375,679.47998046875,41.49559783935547,-0.04983737406015398,-0.02097861509358201,-0.020381760178902586,-0.032162339868893275,-0.020520085072879612,10.750706838407863,10.726653714419808,10.732825087546338,10.835376005033337,10.750106611160964,10.79493216003758,8.97449144816442,9.014447135152134,9.017604776833355,9.306468399070404,9.37999875481674,9.38437770918244,0.0014710454170643317,0.013201297346330465,-0.0051895559550083625,0.0077098394278984905,-0.0077509400474732315,0.00687582904383488,-0.01396240958035333,0.00553081324259308,0.006808343695589247,-0.003925155217432197,-0.0003735869041140427,0.006961075850234311,-0.012789629738815922,-0.005633264092567591,0.010348497868744255,0.024053123988055702,-0.00617137312653071,0.012204374669273932,0.0852693938723732,-0.044825548876616494,-0.070545803623693,-0.03995568698771379,-0.00315764168122179,-0.0024221884193202925,-0.07353035574633537,-0.004378954365700238,0.13992580757748918
2015-08-21,10.680401267941642,10.700048354785155,8.916103530553727,9.254931255304058,24.433574676513672,494.4700012207031,86.05999755859375,644.030029296875,39.14181900024414,-0.049690814060462274,-0.05217217900580273,-0.056723579407715996,-0.041316117076541814,-0.06116299662010094,10.713950993163014,10.750706838407863,10.726653714419808,10.759306150966905,10.835376005033337,10.750106611160964,8.970050661827003,8.97449144816442,9.014447135152134,9.343646739284408,9.306468399070404,9.37999875481674,-0.04983737406015398,0.0014710454170643317,0.013201297346330465,-0.02097861509358201,0.0077098394278984905,-0.0077509400474732315,-0.020381760178902586,-0.01396240958035333,0.00553081324259308,-0.032162339868893275,-0.003925155217432197,-0.0003735869041140427,-0.020520085072879612,-0.012789629738815922,-0.005633264092567591,-0.03675584524484954,0.024053123988055702,-0.00617137312653071,-0.07606985406643219,0.0852693938723732,-0.044825548876616494,-0.00444078633741718,-0.03995568698771379,-0.00315764168122179,0.03717834021400357,-0.07353035574633537,-0.004378954365700238
2015-08-24,10.691171886920062,10.762530454808159,8.988321188323683,9.35772535888924,23.82366180419922,463.3699951171875,82.08999633789062,618.1099853515625,37.87858200073242,-0.04613062204655727,-0.04024663876870915,-0.03227333403958155,-0.06289563780762986,-0.02496208108675646,10.680401267941642,10.713950993163014,10.750706838407863,10.700048354785155,10.759306150966905,10.835376005033337,8.916103530553727,8.970050661827003,8.97449144816442,9.254931255304058,9.343646739284408,9.306468399070404,-0.049690814060462274,-0.04983737406015398,0.0014710454170643317,-0.05217217900580273,-0.02097861509358201,0.0077098394278984905,-0.056723579407715996,-0.020381760178902586,-0.01396240958035333,-0.041316117076541814,-0.032162339868893275,-0.003925155217432197,-0.06116299662010094,-0.020520085072879612,-0.012789629738815922,-0.03354972522137167,-0.03675584524484954,0.024053123988055702,-0.05925779618175042,-0.07606985406643219,0.0852693938723732,-0.05394713127327577,-0.00444078633741718,-0.03995568698771379,-0.08871548398034967,0.03717834021400357,-0.07353035574633537
2015-08-25,10.70450210396508,10.693557248751725,9.020389788017736,9.40335455830888,23.966901779174805,466.3699951171875,83.0,612.469970703125,36.77894592285156,0.011085439185107404,-0.009124613389362435,-0.029030550242340025,0.0064743078568159085,0.00601250874667536,10.691171886920062,10.680401267941642,10.713950993163014,10.762530454808159,10.700048354785155,10.759306150966905,8.988321188323683,8.916103530553727,8.970050661827003,9.35772535888924,9.254931255304058,9.343646739284408,-0.04613062204655727,-0.049690814060462274,-0.04983737406015398,-0.04024663876870915,-0.05217217900580273,-0.02097861509358201,-0.03227333403958155,-0.056723579407715996,-0.020381760178902586,-0.06289563780762986,-0.041316117076541814,-0.032162339868893275,-0.02496208108675646,-0.06116299662010094,-0.020520085072879612,0.010770618978419577,-0.03354972522137167,-0.03675584524484954,0.06248210002300425,-0.05925779618175042,-0.07606985406643219,0.07221765776995603,-0.05394713127327577,-0.00444078633741718,0.10279410358518248,-0.08871548398034967,0.03717834021400357
2015-08-26,10.728846505404578,10.700589260815923,9.030735122676456,9.403849118160702,25.34151840209961,500.7699890136719,87.19000244140625,659.739990234375,38.81465148925781,0.05048195712537651,0.07717932599533528,0.05534975283621235,0.07376116443306024,0.057354790184821924,10.70450210396508,10.691171886920062,10.680401267941642,10.693557248751725,10.762530454808159,10.700048354785155,9.020389788017736,8.988321188323683,8.916103530553727,9.40335455830888,9.35772535888924,9.254931255304058,0.011085439185107404,-0.04613062204655727,-0.049690814060462274,-0.009124613389362435,-0.04024663876870915,-0.05217217900580273,-0.029030550242340025,-0.03227333403958155,-0.056723579407715996,0.0064743078568159085,-0.06289563780762986,-0.041316117076541814,0.00601250874667536,-0.02496208108675646,-0.06116299662010094,0.013330217045018244,0.010770618978419577,-0.03354972522137167,-0.06897320605643387,0.06248210002300425,-0.05925779618175042,0.03206859969405329,0.07221765776995603,-0.05394713127327577,0.04562919941963983,0.10279410358518248,-0.08871548398034967
2015-08-27,10.729547184215814,10.67016396638419,8.947025655972697,9.333354147871328,26.087745666503906,518.3699951171875,89.7300033569336,667.9600219726562,39.89611053466797,0.029131790852217065,0.012459502015879087,0.027862134629998092,0.03514588831128029,0.029446825267678944,10.728846505404578,10.70450210396508,10.691171886920062,10.700589260815923,10.693557248751725,10.762530454808159,9.030735122676456,9.020389788017736,8.988321188323683,9.403849118160702,9.40335455830888,9.35772535888924,0.05048195712537651,0.011085439185107404,-0.04613062204655727,0.07717932599533528,-0.009124613389362435,-0.04024663876870915,0.05534975283621235,-0.029030550242340025,-0.03227333403958155,0.07376116443306024,0.0064743078568159085,-0.06289563780762986,0.057354790184821924,0.00601250874667536,-0.02496208108675646,0.024344401439497787,0.013330217045018244,0.010770618978419577,0.007032012064197346,-0.06897320605643387,0.06248210002300425,0.010345334658719452,0.03206859969405329,0.07221765776995603,0.0004945598518215633,0.04562919941963983,0.10279410358518248
2015-08-28,10.726741518441289,10.598183533085924,8.872627365918836,9.277251077258809,26.1732177734375,518.010009765625,91.01000213623047,659.6900024414062,39.92338562011719,0.014265003136188614,-0.01238100972993339,0.0006836527441820284,-0.0006944563824168304,0.0032763316549555555,10.729547184215814,10.728846505404578,10.70450210396508,10.67016396638419,10.700589260815923,10.693557248751725,8.947025655972697,9.030735122676456,9.020389788017736,9.333354147871328,9.403849118160702,9.40335455830888,0.029131790852217065,0.05048195712537651,0.011085439185107404,0.012459502015879087,0.07717932599533528,-0.009124613389362435,0.027862134629998092,0.05534975283621235,-0.029030550242340025,0.03514588831128029,0.07376116443306024,0.0064743078568159085,0.029446825267678944,0.057354790184821924,0.00601250874667536,0.0007006788112366991,0.024344401439497787,0.013330217045018244,-0.030425294431733363,0.007032012064197346,-0.06897320605643387,-0.083709466703759,0.010345334658719452,0.03206859969405329,-0.07049497028937424,0.0004945598518215633,0.04562919941963983
2015-08-31,10.668350560637673,10.630891221774164,8.941152882160566,9.440101975591968,26.050777435302734,512.8900146484375,89.43000030517578,647.8200073242188,39.55076599121094,-0.017360749301924217,-0.01799329241501091,-0.009333367476692334,-0.009883969461331521,-0.00467807738408943,10.726741518441289,10.729547184215814,10.728846505404578,10.598183533085924,10.67016396638419,10.700589260815923,8.872627365918836,8.947025655972697,9.030735122676456,9.277251077258809,9.333354147871328,9.403849118160702,0.014265003136188614,0.029131790852217065,0.05048195712537651,-0.01238100972993339,0.012459502015879087,0.07717932599533528,0.0006836527441820284,0.027862134629998092,0.05534975283621235,-0.0006944563824168304,0.03514588831128029,0.07376116443306024,0.0032763316549555555,0.029446825267678944,0.057354790184821924,-0.0028056657745256786,0.0007006788112366991,0.024344401439497787,-0.07198043329826476,-0.030425294431733363,0.007032012064197346,-0.07439829005386045,-0.083709466703759,0.010345334658719452,-0.056103070612518735,-0.07049497028937424,0.0004945598518215633
2015-09-01,10.690580345938601,11.267024926533402,9.013595294516504,9.45688790106941,24.88639259338379,496.5400085449219,87.2300033569336,629.5599975585938,38.005821228027344,-0.02460021179397065,-0.028186856779936265,-0.03906232216910577,-0.03187819149632465,-0.04469674061784534,10.668350560637673,10.726741518441289,10.729547184215814,10.630891221774164,10.598183533085924,10.67016396638419,8.941152882160566,8.872627365918836,8.947025655972697,9.440101975591968,9.277251077258809,9.333354147871328,-0.017360749301924217,0.014265003136188614,0.029131790852217065,-0.01799329241501091,-0.01238100972993339,0.012459502015879087,-0.009333367476692334,0.0006836527441820284,0.027862134629998092,-0.009883969461331521,-0.0006944563824168304,0.03514588831128029,-0.00467807738408943,0.0032763316549555555,0.029446825267678944,-0.05839095780361525,-0.0028056657745256786,0.0007006788112366991,0.032707688688239145,-0.07198043329826476,-0.030425294431733363,0.06852551624172953,-0.07439829005386045,-0.083709466703759,0.16285089833315958,-0.056103070612518735,-0.07049497028937424
2015-09-02,10.707639291138985,11.601110319831964,9.111293218374948,9.499571244417814,25.953744888305664,510.54998779296875,89.88999938964844,644.9099731445312,39.405364990234375,0.03049404941360012,0.024382069454006006,0.03682445785896982,0.028215207248056817,0.04288899208339414,10.690580345938601,10.668350560637673,10.726741518441289,11.267024926533402,10.630891221774164,10.598183533085924,9.013595294516504,8.941152882160566,8.872627365918836,9.45688790106941,9.440101975591968,9.277251077258809,-0.02460021179397065,-0.017360749301924217,0.014265003136188614,-0.028186856779936265,-0.01799329241501091,-0.01238100972993339,-0.03906232216910577,-0.009333367476692334,0.0006836527441820284,-0.03187819149632465,-0.009883969461331521,-0.0006944563824168304,-0.04469674061784534,-0.00467807738408943,0.0032763316549555555,0.022229785300927674,-0.05839095780361525,-0.0028056657745256786,0.6361337047592386,0.032707688688239145,-0.07198043329826476,0.0724424123559384,0.06852551624172953,-0.07439829005386045,0.016785925477440955,0.16285089833315958,-0.056103070612518735
2015-09-03,10.65135963278532,11.094800558715274,9.010547069270189,9.421168397567744,25.498620986938477,504.7200012207031,88.1500015258789,637.0499877929688,39.532588958740234,-0.01935696824545652,-0.012187724921104648,0.003228595104686649,-0.011419031851254702,-0.017535962664573246,10.707639291138985,10.690580345938601,10.668350560637673,11.601110319831964,11.267024926533402,10.630891221774164,9.111293218374948,9.013595294516504,8.941152882160566,9.499571244417814,9.45688790106941,9.440101975591968,0.03049404941360012,-0.02460021179397065,-0.017360749301924217,0.024382069454006006,-0.028186856779936265,-0.01799329241501091,0.03682445785896982,-0.03906232216910577,-0.009333367476692334,0.028215207248056817,-0.03187819149632465,-0.009883969461331521,0.04288899208339414,-0.04469674061784534,-0.00467807738408943,0.0170589452003842,0.022229785300927674,-0.05839095780361525,0.3340853932985617,0.6361337047592386,0.032707688688239145,0.09769792385844411,0.0724424123559384,0.06852551624172953,0.04268334334840418,0.016785925477440955,0.16285089833315958
